areaCode,areaName,areaType,date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions
E40000003,London,nhsRegion,2021-06-04,41,73300,247,16
E40000003,London,nhsRegion,2021-06-03,41,73284,238,20
E40000003,London,nhsRegion,2021-06-02,40,73264,241,19
E40000003,London,nhsRegion,2021-06-01,40,73245,236,29
E40000003,London,nhsRegion,2021-05-31,42,73216,234,20
E40000003,London,nhsRegion,2021-05-30,41,73196,233,18
E40000003,London,nhsRegion,2021-05-29,43,73178,235,17
E40000003,London,nhsRegion,2021-05-28,45,73161,234,19
E40000003,London,nhsRegion,2021-05-27,42,73142,234,17
E40000003,London,nhsRegion,2021-05-26,50,73125,238,19
E40000003,London,nhsRegion,2021-05-25,49,73106,242,16
E40000003,London,nhsRegion,2021-05-24,47,73090,244,17
E40000003,London,nhsRegion,2021-05-23,46,73073,236,13
E40000003,London,nhsRegion,2021-05-22,45,73060,233,14
E40000003,London,nhsRegion,2021-05-21,53,73046,254,13
E40000003,London,nhsRegion,2021-05-20,49,73033,248,24
E40000003,London,nhsRegion,2021-05-19,48,73009,241,14
E40000003,London,nhsRegion,2021-05-18,47,72995,245,19
E40000003,London,nhsRegion,2021-05-17,50,72976,259,19
E40000003,London,nhsRegion,2021-05-16,47,72957,261,11
E40000003,London,nhsRegion,2021-05-15,48,72946,258,11
E40000003,London,nhsRegion,2021-05-14,51,72935,251,12
E40000003,London,nhsRegion,2021-05-13,55,72923,266,15
E40000003,London,nhsRegion,2021-05-12,56,72908,275,12
E40000003,London,nhsRegion,2021-05-11,54,72896,281,17
E40000003,London,nhsRegion,2021-05-10,59,72879,281,17
E40000003,London,nhsRegion,2021-05-09,57,72862,274,16
E40000003,London,nhsRegion,2021-05-08,58,72846,275,10
E40000003,London,nhsRegion,2021-05-07,62,72836,272,15
E40000003,London,nhsRegion,2021-05-06,61,72821,283,13
E40000003,London,nhsRegion,2021-05-05,65,72808,284,17
E40000003,London,nhsRegion,2021-05-04,69,72791,292,6
E40000003,London,nhsRegion,2021-05-03,70,72785,316,11
E40000003,London,nhsRegion,2021-05-02,69,72774,308,11
E40000003,London,nhsRegion,2021-05-01,67,72763,299,12
E40000003,London,nhsRegion,2021-04-30,71,72751,315,11
E40000003,London,nhsRegion,2021-04-29,73,72740,339,15
E40000003,London,nhsRegion,2021-04-28,78,72725,353,14
E40000003,London,nhsRegion,2021-04-27,80,72711,368,21
E40000003,London,nhsRegion,2021-04-26,85,72690,376,13
E40000003,London,nhsRegion,2021-04-25,91,72677,375,17
E40000003,London,nhsRegion,2021-04-24,93,72660,403,15
E40000003,London,nhsRegion,2021-04-23,91,72645,418,22
E40000003,London,nhsRegion,2021-04-22,91,72623,423,14
E40000003,London,nhsRegion,2021-04-21,96,72609,453,18
E40000003,London,nhsRegion,2021-04-20,107,72591,439,15
E40000003,London,nhsRegion,2021-04-19,106,72576,460,18
E40000003,London,nhsRegion,2021-04-18,104,72558,467,17
E40000003,London,nhsRegion,2021-04-17,103,72541,476,9
E40000003,London,nhsRegion,2021-04-16,105,72532,501,14
E40000003,London,nhsRegion,2021-04-15,102,72518,498,14
E40000003,London,nhsRegion,2021-04-14,106,72504,513,21
E40000003,London,nhsRegion,2021-04-13,110,72483,521,20
E40000003,London,nhsRegion,2021-04-12,111,72463,520,26
E40000003,London,nhsRegion,2021-04-11,113,72437,520,28
E40000003,London,nhsRegion,2021-04-10,115,72409,538,25
E40000003,London,nhsRegion,2021-04-09,118,72384,561,21
E40000003,London,nhsRegion,2021-04-08,122,72363,569,27
E40000003,London,nhsRegion,2021-04-07,121,72336,577,26
E40000003,London,nhsRegion,2021-04-06,126,72310,601,22
E40000003,London,nhsRegion,2021-04-05,129,72288,636,23
E40000003,London,nhsRegion,2021-04-04,130,72265,637,23
E40000003,London,nhsRegion,2021-04-03,134,72242,630,25
E40000003,London,nhsRegion,2021-04-02,137,72217,652,27
E40000003,London,nhsRegion,2021-04-01,147,72190,668,25
E40000003,London,nhsRegion,2021-03-31,153,72165,689,30
E40000003,London,nhsRegion,2021-03-30,154,72135,717,29
E40000003,London,nhsRegion,2021-03-29,158,72106,733,23
E40000003,London,nhsRegion,2021-03-28,153,72083,737,32
E40000003,London,nhsRegion,2021-03-27,159,72051,742,29
E40000003,London,nhsRegion,2021-03-26,159,72022,799,26
E40000003,London,nhsRegion,2021-03-25,169,71996,811,33
E40000003,London,nhsRegion,2021-03-24,190,71963,840,27
E40000003,London,nhsRegion,2021-03-23,195,71936,876,33
E40000003,London,nhsRegion,2021-03-22,198,71903,922,31
E40000003,London,nhsRegion,2021-03-21,209,71872,928,28
E40000003,London,nhsRegion,2021-03-20,211,71844,941,31
E40000003,London,nhsRegion,2021-03-19,237,71813,986,42
E40000003,London,nhsRegion,2021-03-18,260,71771,1023,33
E40000003,London,nhsRegion,2021-03-17,274,71738,1082,27
E40000003,London,nhsRegion,2021-03-16,287,71711,1138,45
E40000003,London,nhsRegion,2021-03-15,298,71666,1185,40
E40000003,London,nhsRegion,2021-03-14,308,71626,1181,41
E40000003,London,nhsRegion,2021-03-13,308,71585,1190,48
E40000003,London,nhsRegion,2021-03-12,310,71537,1273,39
E40000003,London,nhsRegion,2021-03-11,336,71498,1335,47
E40000003,London,nhsRegion,2021-03-10,339,71451,1400,52
E40000003,London,nhsRegion,2021-03-09,358,71399,1481,67
E40000003,London,nhsRegion,2021-03-08,379,71332,1551,56
E40000003,London,nhsRegion,2021-03-07,393,71276,1562,58
E40000003,London,nhsRegion,2021-03-06,417,71218,1618,49
E40000003,London,nhsRegion,2021-03-05,448,71169,1723,62
E40000003,London,nhsRegion,2021-03-04,458,71107,1821,88
E40000003,London,nhsRegion,2021-03-03,479,71019,1861,67
E40000003,London,nhsRegion,2021-03-02,485,70952,1932,95
E40000003,London,nhsRegion,2021-03-01,511,70857,2018,89
E40000003,London,nhsRegion,2021-02-28,455,70768,1828,97
E40000003,London,nhsRegion,2021-02-27,540,70671,2102,64
E40000003,London,nhsRegion,2021-02-26,556,70607,2253,72
E40000003,London,nhsRegion,2021-02-25,577,70535,2371,110
E40000003,London,nhsRegion,2021-02-24,604,70425,2503,105
E40000003,London,nhsRegion,2021-02-23,552,70320,2490,103
E40000003,London,nhsRegion,2021-02-22,653,70217,2737,129
E40000003,London,nhsRegion,2021-02-21,667,70088,2734,127
E40000003,London,nhsRegion,2021-02-20,667,69961,2803,110
E40000003,London,nhsRegion,2021-02-19,705,69851,3048,150
E40000003,London,nhsRegion,2021-02-18,706,69701,3059,142
E40000003,London,nhsRegion,2021-02-17,749,69559,3292,150
E40000003,London,nhsRegion,2021-02-16,790,69409,3500,166
E40000003,London,nhsRegion,2021-02-15,834,69243,3603,179
E40000003,London,nhsRegion,2021-02-14,855,69064,3595,196
E40000003,London,nhsRegion,2021-02-13,865,68868,3562,175
E40000003,London,nhsRegion,2021-02-12,859,68693,3882,190
E40000003,London,nhsRegion,2021-02-11,888,68503,4079,217
E40000003,London,nhsRegion,2021-02-10,905,68286,4279,243
E40000003,London,nhsRegion,2021-02-09,934,68043,4574,232
E40000003,London,nhsRegion,2021-02-08,951,67811,4743,287
E40000003,London,nhsRegion,2021-02-07,977,67524,4729,302
E40000003,London,nhsRegion,2021-02-06,1016,67222,4787,236
E40000003,London,nhsRegion,2021-02-05,1026,66986,5066,292
E40000003,London,nhsRegion,2021-02-04,1032,66694,5212,329
E40000003,London,nhsRegion,2021-02-03,1067,66365,5462,349
E40000003,London,nhsRegion,2021-02-02,1075,66016,5723,357
E40000003,London,nhsRegion,2021-02-01,1090,65659,5881,421
E40000003,London,nhsRegion,2021-01-31,1065,65238,5654,394
E40000003,London,nhsRegion,2021-01-30,1139,64844,5918,370
E40000003,London,nhsRegion,2021-01-29,1131,64474,6064,423
E40000003,London,nhsRegion,2021-01-28,1208,64051,6393,473
E40000003,London,nhsRegion,2021-01-27,1172,63578,6272,485
E40000003,London,nhsRegion,2021-01-26,1158,63093,6785,472
E40000003,London,nhsRegion,2021-01-25,1200,62621,7014,478
E40000003,London,nhsRegion,2021-01-24,1220,62143,7030,544
E40000003,London,nhsRegion,2021-01-23,1217,61599,7044,520
E40000003,London,nhsRegion,2021-01-22,1219,61079,7298,580
E40000003,London,nhsRegion,2021-01-21,1217,60499,7332,598
E40000003,London,nhsRegion,2021-01-20,1208,59901,7588,660
E40000003,London,nhsRegion,2021-01-19,1207,59241,7711,742
E40000003,London,nhsRegion,2021-01-18,1220,58499,7917,704
E40000003,London,nhsRegion,2021-01-17,1203,57795,7707,652
E40000003,London,nhsRegion,2021-01-16,1206,57143,7571,758
E40000003,London,nhsRegion,2021-01-15,1184,56385,7811,670
E40000003,London,nhsRegion,2021-01-14,1163,55715,7840,763
E40000003,London,nhsRegion,2021-01-13,1138,54952,7686,804
E40000003,London,nhsRegion,2021-01-12,1085,54148,7606,875
E40000003,London,nhsRegion,2021-01-11,1073,53273,7799,795
E40000003,London,nhsRegion,2021-01-10,1044,52478,7494,734
E40000003,London,nhsRegion,2021-01-09,1020,51744,7224,832
E40000003,London,nhsRegion,2021-01-08,1015,50912,7277,813
E40000003,London,nhsRegion,2021-01-07,961,50099,7231,820
E40000003,London,nhsRegion,2021-01-06,908,49279,7034,977
E40000003,London,nhsRegion,2021-01-05,866,48302,6816,913
E40000003,London,nhsRegion,2021-01-04,814,47389,6733,830
E40000003,London,nhsRegion,2021-01-03,772,46559,6358,865
E40000003,London,nhsRegion,2021-01-02,713,45694,5861,828
E40000003,London,nhsRegion,2021-01-01,657,44866,5511,796
E40000003,London,nhsRegion,2020-12-31,664,44070,5685,708
E40000003,London,nhsRegion,2020-12-30,640,43362,5524,681
E40000003,London,nhsRegion,2020-12-29,599,42681,5371,679
E40000003,London,nhsRegion,2020-12-28,556,42002,4957,739
E40000003,London,nhsRegion,2020-12-27,520,41263,4591,629
E40000003,London,nhsRegion,2020-12-26,489,40634,4276,607
E40000003,London,nhsRegion,2020-12-25,455,40027,4019,578
E40000003,London,nhsRegion,2020-12-24,462,39449,3966,492
E40000003,London,nhsRegion,2020-12-23,411,38957,3578,511
E40000003,London,nhsRegion,2020-12-22,400,38446,3559,508
E40000003,London,nhsRegion,2020-12-21,378,37938,3367,505
E40000003,London,nhsRegion,2020-12-20,355,37433,3067,413
E40000003,London,nhsRegion,2020-12-19,322,37020,2909,404
E40000003,London,nhsRegion,2020-12-18,311,36616,2726,357
E40000003,London,nhsRegion,2020-12-17,301,36259,2607,366
E40000003,London,nhsRegion,2020-12-16,291,35893,2543,252
E40000003,London,nhsRegion,2020-12-15,292,35641,2482,332
E40000003,London,nhsRegion,2020-12-14,262,35309,2330,292
E40000003,London,nhsRegion,2020-12-13,256,35017,2212,287
E40000003,London,nhsRegion,2020-12-12,256,34730,2092,246
E40000003,London,nhsRegion,2020-12-11,261,34484,2031,277
E40000003,London,nhsRegion,2020-12-10,256,34207,1934,235
E40000003,London,nhsRegion,2020-12-09,241,33972,1787,248
E40000003,London,nhsRegion,2020-12-08,249,33724,1849,203
E40000003,London,nhsRegion,2020-12-07,244,33521,1822,210
E40000003,London,nhsRegion,2020-12-06,242,33311,1766,179
E40000003,London,nhsRegion,2020-12-05,238,33132,1710,141
E40000003,London,nhsRegion,2020-12-04,249,32991,1659,170
E40000003,London,nhsRegion,2020-12-03,256,32821,1685,156
E40000003,London,nhsRegion,2020-12-02,256,32665,1637,162
E40000003,London,nhsRegion,2020-12-01,259,32503,1701,160
E40000003,London,nhsRegion,2020-11-30,253,32343,1677,146
E40000003,London,nhsRegion,2020-11-29,260,32197,1663,154
E40000003,London,nhsRegion,2020-11-28,248,32043,1635,107
E40000003,London,nhsRegion,2020-11-27,267,31936,1674,124
E40000003,London,nhsRegion,2020-11-26,251,31812,1643,155
E40000003,London,nhsRegion,2020-11-25,261,31657,1611,200
E40000003,London,nhsRegion,2020-11-24,253,31457,1626,131
E40000003,London,nhsRegion,2020-11-23,252,31326,1675,147
E40000003,London,nhsRegion,2020-11-22,248,31179,1605,145
E40000003,London,nhsRegion,2020-11-21,251,31034,1591,165
E40000003,London,nhsRegion,2020-11-20,233,30869,1576,116
E40000003,London,nhsRegion,2020-11-19,222,30753,1551,173
E40000003,London,nhsRegion,2020-11-18,220,30580,1519,179
E40000003,London,nhsRegion,2020-11-17,218,30401,1520,152
E40000003,London,nhsRegion,2020-11-16,209,30249,1474,154
E40000003,London,nhsRegion,2020-11-15,214,30095,1390,170
E40000003,London,nhsRegion,2020-11-14,202,29925,1357,139
E40000003,London,nhsRegion,2020-11-13,194,29786,1298,136
E40000003,London,nhsRegion,2020-11-12,178,29650,1269,152
E40000003,London,nhsRegion,2020-11-11,181,29498,1223,134
E40000003,London,nhsRegion,2020-11-10,179,29364,1211,147
E40000003,London,nhsRegion,2020-11-09,179,29217,1210,136
E40000003,London,nhsRegion,2020-11-08,167,29081,1114,150
E40000003,London,nhsRegion,2020-11-07,156,28931,1108,109
E40000003,London,nhsRegion,2020-11-06,155,28822,1085,101
E40000003,London,nhsRegion,2020-11-05,154,28721,1102,118
E40000003,London,nhsRegion,2020-11-04,151,28603,1132,123
E40000003,London,nhsRegion,2020-11-03,147,28480,1111,103
E40000003,London,nhsRegion,2020-11-02,142,28377,1067,136
E40000003,London,nhsRegion,2020-11-01,136,28241,1032,134
E40000003,London,nhsRegion,2020-10-31,132,28107,963,132
E40000003,London,nhsRegion,2020-10-30,134,27975,945,126
E40000003,London,nhsRegion,2020-10-29,131,27849,921,140
E40000003,London,nhsRegion,2020-10-28,124,27709,933,112
E40000003,London,nhsRegion,2020-10-27,119,27597,889,109
E40000003,London,nhsRegion,2020-10-26,117,27488,815,155
E40000003,London,nhsRegion,2020-10-25,111,27333,762,118
E40000003,London,nhsRegion,2020-10-24,98,27215,722,108
E40000003,London,nhsRegion,2020-10-23,99,27107,698,125
E40000003,London,nhsRegion,2020-10-22,81,26982,606,108
E40000003,London,nhsRegion,2020-10-21,90,26874,633,114
E40000003,London,nhsRegion,2020-10-20,88,26760,610,89
E40000003,London,nhsRegion,2020-10-19,89,26671,594,90
E40000003,London,nhsRegion,2020-10-18,87,26581,542,95
E40000003,London,nhsRegion,2020-10-17,83,26486,502,87
E40000003,London,nhsRegion,2020-10-16,80,26399,490,67
E40000003,London,nhsRegion,2020-10-15,78,26332,439,78
E40000003,London,nhsRegion,2020-10-14,77,26254,430,76
E40000003,London,nhsRegion,2020-10-13,66,26178,442,73
E40000003,London,nhsRegion,2020-10-12,65,26105,389,69
E40000003,London,nhsRegion,2020-10-11,57,26036,365,50
E40000003,London,nhsRegion,2020-10-10,52,25986,341,51
E40000003,London,nhsRegion,2020-10-09,50,25935,348,55
E40000003,London,nhsRegion,2020-10-08,51,25880,343,39
E40000003,London,nhsRegion,2020-10-07,59,25841,350,46
E40000003,London,nhsRegion,2020-10-06,60,25795,320,43
E40000003,London,nhsRegion,2020-10-05,56,25752,326,47
E40000003,London,nhsRegion,2020-10-04,50,25705,287,27
E40000003,London,nhsRegion,2020-10-03,56,25678,280,38
E40000003,London,nhsRegion,2020-10-02,56,25640,276,37
E40000003,London,nhsRegion,2020-10-01,49,25603,275,50
E40000003,London,nhsRegion,2020-09-30,49,25553,278,31
E40000003,London,nhsRegion,2020-09-29,50,25522,275,36
E40000003,London,nhsRegion,2020-09-28,48,25486,267,28
E40000003,London,nhsRegion,2020-09-27,48,25458,224,23
E40000003,London,nhsRegion,2020-09-26,38,25435,200,28
E40000003,London,nhsRegion,2020-09-25,47,25407,230,36
E40000003,London,nhsRegion,2020-09-24,40,25371,219,47
E40000003,London,nhsRegion,2020-09-23,35,25324,210,36
E40000003,London,nhsRegion,2020-09-22,37,25288,210,35
E40000003,London,nhsRegion,2020-09-21,31,25253,190,44
E40000003,London,nhsRegion,2020-09-20,32,25209,171,38
E40000003,London,nhsRegion,2020-09-19,32,25171,161,32
E40000003,London,nhsRegion,2020-09-18,25,25139,150,41
E40000003,London,nhsRegion,2020-09-17,25,25098,147,28
E40000003,London,nhsRegion,2020-09-16,26,25070,137,25
E40000003,London,nhsRegion,2020-09-15,26,25045,136,26
E40000003,London,nhsRegion,2020-09-14,21,25019,123,31
E40000003,London,nhsRegion,2020-09-13,16,24988,100,23
E40000003,London,nhsRegion,2020-09-12,12,24965,98,19
E40000003,London,nhsRegion,2020-09-11,15,24946,115,13
E40000003,London,nhsRegion,2020-09-10,14,24933,98,19
E40000003,London,nhsRegion,2020-09-09,16,24914,96,17
E40000003,London,nhsRegion,2020-09-08,15,24897,100,11
E40000003,London,nhsRegion,2020-09-07,13,24886,98,5
E40000003,London,nhsRegion,2020-09-06,13,24881,87,12
E40000003,London,nhsRegion,2020-09-05,11,24869,90,23
E40000003,London,nhsRegion,2020-09-04,12,24846,86,11
E40000003,London,nhsRegion,2020-09-03,12,24835,87,15
E40000003,London,nhsRegion,2020-09-02,13,24820,84,11
E40000003,London,nhsRegion,2020-09-01,14,24809,88,6
E40000003,London,nhsRegion,2020-08-31,14,24803,81,6
E40000003,London,nhsRegion,2020-08-30,13,24797,78,6
E40000003,London,nhsRegion,2020-08-29,15,24791,73,6
E40000003,London,nhsRegion,2020-08-28,12,24785,82,11
E40000003,London,nhsRegion,2020-08-27,16,24774,86,5
E40000003,London,nhsRegion,2020-08-26,16,24769,83,5
E40000003,London,nhsRegion,2020-08-25,16,24764,81,9
E40000003,London,nhsRegion,2020-08-24,15,24755,85,6
E40000003,London,nhsRegion,2020-08-23,20,24749,84,8
E40000003,London,nhsRegion,2020-08-22,18,24741,79,3
E40000003,London,nhsRegion,2020-08-21,16,24738,84,5
E40000003,London,nhsRegion,2020-08-20,15,24733,89,6
E40000003,London,nhsRegion,2020-08-19,15,24727,90,7
E40000003,London,nhsRegion,2020-08-18,19,24720,98,6
E40000003,London,nhsRegion,2020-08-17,19,24714,107,2
E40000003,London,nhsRegion,2020-08-16,19,24712,100,7
E40000003,London,nhsRegion,2020-08-15,15,24705,100,4
E40000003,London,nhsRegion,2020-08-14,15,24701,103,8
E40000003,London,nhsRegion,2020-08-13,15,24693,104,9
E40000003,London,nhsRegion,2020-08-12,17,24684,111,5
E40000003,London,nhsRegion,2020-08-11,13,24679,105,18
E40000003,London,nhsRegion,2020-08-10,12,24661,107,9
E40000003,London,nhsRegion,2020-08-09,12,24652,107,10
E40000003,London,nhsRegion,2020-08-08,10,24642,126,2
E40000003,London,nhsRegion,2020-08-07,10,24640,105,7
E40000003,London,nhsRegion,2020-08-06,11,24633,113,7
E40000003,London,nhsRegion,2020-08-05,13,24626,111,12
E40000003,London,nhsRegion,2020-08-04,15,24614,118,5
E40000003,London,nhsRegion,2020-08-03,17,24609,122,2
E40000003,London,nhsRegion,2020-08-02,15,24607,120,10
E40000003,London,nhsRegion,2020-08-01,16,24597,126,5
E40000003,London,nhsRegion,2020-07-31,18,24592,128,2
E40000003,London,nhsRegion,2020-07-30,19,24590,134,5
E40000003,London,nhsRegion,2020-07-29,17,24585,131,11
E40000003,London,nhsRegion,2020-07-28,17,24574,127,7
E40000003,London,nhsRegion,2020-07-27,19,24567,133,10
E40000003,London,nhsRegion,2020-07-26,18,24557,139,9
E40000003,London,nhsRegion,2020-07-25,17,24548,108,5
E40000003,London,nhsRegion,2020-07-24,21,24543,147,15
E40000003,London,nhsRegion,2020-07-23,25,24528,165,14
E40000003,London,nhsRegion,2020-07-22,25,24514,173,11
E40000003,London,nhsRegion,2020-07-21,29,24503,175,11
E40000003,London,nhsRegion,2020-07-20,30,24492,180,14
E40000003,London,nhsRegion,2020-07-19,32,24478,179,7
E40000003,London,nhsRegion,2020-07-18,29,24471,179,5
E40000003,London,nhsRegion,2020-07-17,29,24466,187,18
E40000003,London,nhsRegion,2020-07-16,28,24448,191,24
E40000003,London,nhsRegion,2020-07-15,30,24424,212,22
E40000003,London,nhsRegion,2020-07-14,35,24402,229,19
E40000003,London,nhsRegion,2020-07-13,34,24383,247,18
E40000003,London,nhsRegion,2020-07-12,37,24365,247,16
E40000003,London,nhsRegion,2020-07-11,38,24349,206,17
E40000003,London,nhsRegion,2020-07-10,39,24332,255,26
E40000003,London,nhsRegion,2020-07-09,45,24306,265,27
E40000003,London,nhsRegion,2020-07-08,45,24279,269,30
E40000003,London,nhsRegion,2020-07-07,48,24249,284,26
E40000003,London,nhsRegion,2020-07-06,52,24223,291,30
E40000003,London,nhsRegion,2020-07-05,47,24193,288,23
E40000003,London,nhsRegion,2020-07-04,51,24170,293,16
E40000003,London,nhsRegion,2020-07-03,51,24154,316,20
E40000003,London,nhsRegion,2020-07-02,54,24134,320,27
E40000003,London,nhsRegion,2020-07-01,59,24107,334,53
E40000003,London,nhsRegion,2020-06-30,66,24054,386,28
E40000003,London,nhsRegion,2020-06-29,62,24026,398,20
E40000003,London,nhsRegion,2020-06-28,63,24006,392,18
E40000003,London,nhsRegion,2020-06-27,62,23988,408,29
E40000003,London,nhsRegion,2020-06-26,67,23959,423,39
E40000003,London,nhsRegion,2020-06-25,67,23920,439,47
E40000003,London,nhsRegion,2020-06-24,77,23873,477,51
E40000003,London,nhsRegion,2020-06-23,80,23822,452,69
E40000003,London,nhsRegion,2020-06-22,75,23753,453,60
E40000003,London,nhsRegion,2020-06-21,69,23693,446,25
E40000003,London,nhsRegion,2020-06-20,71,23668,466,19
E40000003,London,nhsRegion,2020-06-19,72,23649,466,47
E40000003,London,nhsRegion,2020-06-18,83,23602,494,50
E40000003,London,nhsRegion,2020-06-17,84,23552,508,56
E40000003,London,nhsRegion,2020-06-16,97,23496,539,56
E40000003,London,nhsRegion,2020-06-15,98,23440,503,49
E40000003,London,nhsRegion,2020-06-14,100,23391,531,22
E40000003,London,nhsRegion,2020-06-13,100,23369,540,20
E40000003,London,nhsRegion,2020-06-12,100,23349,568,30
E40000003,London,nhsRegion,2020-06-11,100,23319,620,32
E40000003,London,nhsRegion,2020-06-10,115,23287,675,41
E40000003,London,nhsRegion,2020-06-09,129,23246,707,35
E40000003,London,nhsRegion,2020-06-08,134,23211,701,69
E40000003,London,nhsRegion,2020-06-07,134,23142,691,56
E40000003,London,nhsRegion,2020-06-06,140,23086,707,46
E40000003,London,nhsRegion,2020-06-05,137,23040,783,50
E40000003,London,nhsRegion,2020-06-04,139,22990,795,58
E40000003,London,nhsRegion,2020-06-03,148,22932,813,68
E40000003,London,nhsRegion,2020-06-02,159,22864,855,51
E40000003,London,nhsRegion,2020-06-01,170,22813,862,48
E40000003,London,nhsRegion,2020-05-31,197,22765,891,42
E40000003,London,nhsRegion,2020-05-30,213,22723,915,30
E40000003,London,nhsRegion,2020-05-29,207,22693,1002,51
E40000003,London,nhsRegion,2020-05-28,222,22642,1029,57
E40000003,London,nhsRegion,2020-05-27,228,22585,1091,69
E40000003,London,nhsRegion,2020-05-26,268,22516,1144,67
E40000003,London,nhsRegion,2020-05-25,276,22449,1174,49
E40000003,London,nhsRegion,2020-05-24,271,22400,1160,41
E40000003,London,nhsRegion,2020-05-23,272,22359,1165,43
E40000003,London,nhsRegion,2020-05-22,287,22316,1240,77
E40000003,London,nhsRegion,2020-05-21,307,22239,1224,76
E40000003,London,nhsRegion,2020-05-20,313,22163,1247,71
E40000003,London,nhsRegion,2020-05-19,333,22092,1390,89
E40000003,London,nhsRegion,2020-05-18,349,22003,1496,74
E40000003,London,nhsRegion,2020-05-17,374,21929,1454,51
E40000003,London,nhsRegion,2020-05-16,384,21878,1552,59
E40000003,London,nhsRegion,2020-05-15,405,21819,1625,77
E40000003,London,nhsRegion,2020-05-14,395,21742,1667,91
E40000003,London,nhsRegion,2020-05-13,413,21651,1777,91
E40000003,London,nhsRegion,2020-05-12,425,21560,1827,80
E40000003,London,nhsRegion,2020-05-11,457,21480,1880,91
E40000003,London,nhsRegion,2020-05-10,466,21389,1889,86
E40000003,London,nhsRegion,2020-05-09,516,21303,1971,85
E40000003,London,nhsRegion,2020-05-08,531,21218,1955,99
E40000003,London,nhsRegion,2020-05-07,565,21119,2086,202
E40000003,London,nhsRegion,2020-05-06,580,20917,2154,216
E40000003,London,nhsRegion,2020-05-05,565,20701,2270,178
E40000003,London,nhsRegion,2020-05-04,587,20523,2328,169
E40000003,London,nhsRegion,2020-05-03,638,20354,2390,157
E40000003,London,nhsRegion,2020-05-02,678,20197,2432,150
E40000003,London,nhsRegion,2020-05-01,712,20047,2596,201
E40000003,London,nhsRegion,2020-04-30,723,19846,2703,183
E40000003,London,nhsRegion,2020-04-29,733,19663,2811,212
E40000003,London,nhsRegion,2020-04-28,755,19451,2794,248
E40000003,London,nhsRegion,2020-04-27,800,19203,3117,261
E40000003,London,nhsRegion,2020-04-26,831,18942,3115,187
E40000003,London,nhsRegion,2020-04-25,868,18755,3198,137
E40000003,London,nhsRegion,2020-04-24,836,18618,3281,171
E40000003,London,nhsRegion,2020-04-23,897,18447,3510,266
E40000003,London,nhsRegion,2020-04-22,927,18181,3768,225
E40000003,London,nhsRegion,2020-04-21,972,17956,3922,288
E40000003,London,nhsRegion,2020-04-20,1019,17668,3940,308
E40000003,London,nhsRegion,2020-04-19,991,17360,4021,290
E40000003,London,nhsRegion,2020-04-18,992,17070,3993,283
E40000003,London,nhsRegion,2020-04-17,982,16787,4219,358
E40000003,London,nhsRegion,2020-04-16,1012,16429,4395,388
E40000003,London,nhsRegion,2020-04-15,1023,16041,4509,412
E40000003,London,nhsRegion,2020-04-14,1026,15629,4621,447
E40000003,London,nhsRegion,2020-04-13,1046,15182,4799,416
E40000003,London,nhsRegion,2020-04-12,1035,14766,4931,384
E40000003,London,nhsRegion,2020-04-11,1035,14382,4910,490
E40000003,London,nhsRegion,2020-04-10,1057,13892,5168,531
E40000003,London,nhsRegion,2020-04-09,849,13361,5201,554
E40000003,London,nhsRegion,2020-04-08,941,12807,5198,744
E40000003,London,nhsRegion,2020-04-07,876,12063,5025,722
E40000003,London,nhsRegion,2020-04-06,914,11341,5058,743
E40000003,London,nhsRegion,2020-04-05,800,10598,4869,732
E40000003,London,nhsRegion,2020-04-04,824,9866,4691,733
E40000003,London,nhsRegion,2020-04-03,759,9133,4092,647
E40000003,London,nhsRegion,2020-04-02,673,8486,4168,835
E40000003,London,nhsRegion,2020-04-01,,7651,4219,767
E40000003,London,nhsRegion,2020-03-31,,6884,4073,645
E40000003,London,nhsRegion,2020-03-30,,6239,3638,883
E40000003,London,nhsRegion,2020-03-29,,5356,3464,672
E40000003,London,nhsRegion,2020-03-28,,4684,3114,551
E40000003,London,nhsRegion,2020-03-27,,4133,2829,639
E40000003,London,nhsRegion,2020-03-26,,3494,2244,519
E40000003,London,nhsRegion,2020-03-25,,2975,2051,675
E40000003,London,nhsRegion,2020-03-24,,2300,1705,637
E40000003,London,nhsRegion,2020-03-23,,1663,1559,505
E40000003,London,nhsRegion,2020-03-22,,1158,1266,335
E40000003,London,nhsRegion,2020-03-21,,823,1081,311
E40000003,London,nhsRegion,2020-03-20,,512,841,272
E40000003,London,nhsRegion,2020-03-19,,240,,240
