areaCode,areaName,areaType,date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions
E40000010,North West,nhsRegion,2020-04-12,303,6961,3014,294
E40000010,North West,nhsRegion,2020-04-11,305,6667,3008,313
E40000010,North West,nhsRegion,2020-04-10,264,6354,2901,352
E40000010,North West,nhsRegion,2020-04-09,276,6002,2754,477
E40000010,North West,nhsRegion,2020-04-08,212,5525,2576,410
E40000010,North West,nhsRegion,2020-04-07,243,5115,2620,375
E40000010,North West,nhsRegion,2020-04-06,171,4740,2529,392
E40000010,North West,nhsRegion,2020-04-05,179,4348,2288,379
E40000010,North West,nhsRegion,2020-04-04,154,3969,2134,398
E40000010,North West,nhsRegion,2020-04-03,138,3571,1714,446
E40000010,North West,nhsRegion,2020-04-02,102,3125,1530,434
E40000010,North West,nhsRegion,2020-04-01,,2691,1451,466
E40000010,North West,nhsRegion,2020-03-31,,2225,1143,342
E40000010,North West,nhsRegion,2020-03-30,,1883,982,420
E40000010,North West,nhsRegion,2020-03-29,,1463,819,198
E40000010,North West,nhsRegion,2020-03-28,,1265,665,210
E40000010,North West,nhsRegion,2020-03-27,,1055,553,219
E40000010,North West,nhsRegion,2020-03-26,,836,381,184
E40000010,North West,nhsRegion,2020-03-25,,652,332,187
E40000010,North West,nhsRegion,2020-03-24,,465,251,122
E40000010,North West,nhsRegion,2020-03-23,,343,237,86
E40000010,North West,nhsRegion,2020-03-22,,257,190,83
E40000010,North West,nhsRegion,2020-03-21,,174,162,71
E40000010,North West,nhsRegion,2020-03-20,,103,130,56
E40000010,North West,nhsRegion,2020-03-19,,47,,47
